EXV_fix,LTD_fix,SVP_fix,capacity_fix,charge_fix,level_cond_fix,level_evap_fix,dTsh_fix,Vd_Evap,LWT_evap,Vd_cond,capacity,EWT_cond,level_cooler,cahrge,p_suc_2,Tsat_dis,liquidLevel_cond,LTD_cond,T_dis,x_in_cond,dp_coolant_evap,x_in_cooler,p_suc,LTD_evap,Qdot_evap,liquidLevel_evap,Tsat_suc,opening,mdot_coolant_cond,mdot_coolant_evap,dp_coolant_cond,T_suc,x_out_cond,SVP,p_dis,Qdot_cond,P_comp,mdot_dis,dTsh,solved,tolerance,NaN,CPU_time,iter_num
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1098386.154,313.15,0.22324,251,341710.9003,323.3739543,0.114030178,2.970130808,326.2728049,1.027037786,50879.60618,0.304414625,341710.9003,2.616003989,-1098386.154,0.22324,277.4903794,0.403587676,54.66201942,46.86762045,22482.8768,279.4576695,-0.027069123,0.863325335,1325346.139,1291499.813,193007.6231,7.98519404,-2.691245437,1,1.00E-06,0,0.181056023,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,287.15,0.22324,251,343054.4178,296.3446806,0.101917697,2.653066312,301.5120432,1.033411694,50890.52005,0.110597904,343054.4178,2.522524686,-1056723.231,0.22324,277.6027085,0.414364716,55.04843008,46.8692914,24850.09777,279.5609493,-0.011594305,0.525572854,630317.8797,1139195.949,82303.97078,6.027237374,-1.491697371,1,1.00E-06,0,0.326503992,8
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,288.45,0.22324,251,343048.4346,297.6310292,0.102634105,2.643182609,302.2970694,1.030946955,50890.52005,0.119534172,343048.4346,2.522524686,-1056723.231,0.22324,277.6022082,0.412046427,55.03531588,46.8692914,24699.01939,279.560579,-0.012210064,0.53226876,655153.9311,1141195.853,84305.87823,6.087791193,-1.555207494,1,1.00E-06,0,0.190580845,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,289.75,0.22324,251,343042.2001,298.919934,0.103304228,2.633864404,303.1294677,1.028671363,50890.52005,0.128567627,343042.2001,2.522524686,-1056723.231,0.22324,277.601687,0.410088432,55.02154838,46.8692914,24551.82637,279.560199,-0.01277665,0.539548777,680778.4778,1143451.357,86563.50574,6.15025291,-1.610821837,1,1.00E-06,0,0.180949926,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,291.05,0.22324,251,343035.7105,300.212396,0.103940924,2.62542479,304.0120064,1.02660529,50890.52005,0.13768433,343035.7105,2.522524686,-1056723.231,0.22324,277.6011444,0.408430287,55.00712759,46.8692914,24408.47752,279.5598095,-0.013315111,0.547421046,707220.1276,1145989.004,89103.40586,6.214603354,-1.661225507,1,1.00E-06,0,0.190736055,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,292.35,0.22324,251,343028.9783,301.508789,0.1045751,2.619197105,304.9422549,1.024738942,50890.52005,0.146848636,343028.9783,2.522524686,-1056723.231,0.22324,277.6005815,0.407018858,54.99205349,46.8692914,24268.93282,279.5594116,-0.013874088,0.555876734,734514.9941,1148801.207,91917.98359,6.280661394,-1.712544691,1,1.00E-06,0,0.181110144,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,293.65,0.22324,251,343021.9872,302.8096197,0.105204306,2.615132797,305.9221759,1.023074593,50890.52005,0.156065716,343021.9872,2.522524686,-1056723.231,0.22324,277.599997,0.405819943,54.9763261,46.8692914,24133.14164,279.5590048,-0.014450762,0.564939503,762693.2867,1151894.784,95014.05881,6.348531626,-1.764352206,1,1.00E-06,0,0.180801153,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,294.95,0.22324,251,343014.7209,304.1145319,0.10582521,2.613088232,306.9469776,1.021603993,50890.52005,0.16533915,343014.7209,2.522524686,-1056723.231,0.22324,277.5993895,0.404807367,54.95994541,46.8692914,24001.04867,279.5585884,-0.015042042,0.574633201,791771.0183,1155264.218,98386.10681,6.418313416,-1.816020472,1,1.00E-06,0,0.18114686,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,296.25,0.22324,251,343007.1618,305.4238019,0.10643506,2.613013047,308.0158752,1.020338756,50890.52005,0.174672095,343007.1618,2.522524686,-1056723.231,0.22324,277.5987575,0.403957204,54.94291142,46.8692914,23872.58628,279.5581619,-0.015645172,0.584984581,821770.2225,1158926.593,102051.2119,6.490109198,-1.867323688,1,1.00E-06,0,0.181906939,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,297.55,0.22324,251,342999.2914,306.7366686,0.107031153,2.614733803,309.1273722,1.019280274,50890.52005,0.18406747,342999.2914,2.522524686,-1056723.231,0.22324,277.5980994,0.403193726,54.92522413,46.8692914,23747.68209,279.5577246,-0.016257878,0.596021283,852711.5647,1162887.014,106014.4707,6.564026096,-1.917822842,1,1.00E-06,0,0.185020924,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,298.85,0.22324,251,342991.091,308.0534551,0.107610815,2.617862321,310.2762123,1.018407231,50890.52005,0.193526761,342991.091,2.522524686,-1056723.231,0.22324,277.5974138,0.402487348,54.90688355,46.8692914,23626.26132,279.557276,-0.016877311,0.60777457,884610.871,1167124.222,110254.6134,6.6401665,-1.967061149,1,1.00E-06,0,0.181148052,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,300.15,0.22324,251,342982.5376,309.374172,0.108171423,2.622691658,311.4655281,1.017745902,50890.52005,0.203054414,342982.5376,2.522524686,-1056723.231,0.22324,277.5966987,0.401838529,54.88788966,46.8692914,23508.23063,279.5568152,-0.017502713,0.620281982,917495.4707,1171674.471,114807.8991,6.718663876,-2.014926531,1,1.00E-06,0,0.181529999,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,301.45,0.22324,251,342973.6078,310.6988786,0.108711396,2.629175528,312.6941933,1.017300311,50890.52005,0.212653417,342973.6078,2.522524686,-1056723.231,0.22324,277.5959521,0.401247213,54.86824248,46.8692914,23393.49526,279.5563415,-0.018133269,0.633584666,951398.9085,1176546.225,119682.7912,6.799648549,-2.061318442,1,1.00E-06,0,0.181093931,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,302.75,0.22324,251,342964.2774,312.0273386,0.109227902,2.637174808,313.9585383,1.017058372,50890.52005,0.222325296,342964.2774,2.522524686,-1056723.231,0.22324,277.595172,0.40071478,54.847942,46.8692914,23281.95678,279.5558541,-0.018767363,0.64772715,986333.349,1181730.026,124869.8216,6.883246951,-2.105917725,1,1.00E-06,0,0.181158066,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,304.05,0.22324,251,342954.5186,313.35986,0.109719387,2.646496906,315.2616819,1.017051437,50890.52005,0.232073249,342954.5186,2.522524686,-1056723.231,0.22324,277.5943561,0.400241739,54.82698822,46.8692914,23173.50129,279.555352,-0.019404928,0.662764239,1022329.431,1187267.182,130410.3065,6.969608911,-2.148554894,1,1.00E-06,0,0.181529999,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,305.35,0.22324,251,342944.3044,314.6963897,0.110184684,2.657161295,316.6003495,1.017270182,50890.52005,0.241897637,342944.3044,2.522524686,-1056723.231,0.22324,277.5935021,0.399795056,54.80538115,46.8692914,23068.01727,279.5548346,-0.020045335,0.678755324,1059414.295,1193151.728,136298.2709,7.058868801,-2.189381536,1,1.00E-06,0,0.181105852,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,306.65,0.22324,251,342933.5998,316.0368419,0.110622887,2.669346649,317.9742005,1.017723398,50890.52005,0.251803859,342933.5998,2.522524686,-1056723.231,0.22324,277.5926071,0.399375001,54.78312077,46.8692914,22965.38345,279.5543005,-0.020688684,0.695776737,1097618.05,1199401.39,142551.4422,7.151217431,-2.228735194,1,1.00E-06,0,0.181205034,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,307.95,0.22324,251,342922.3705,317.3816487,0.111031393,2.68304854,319.3845661,1.018432828,50890.52005,0.261793805,342922.3705,2.522524686,-1056723.231,0.22324,277.5916682,0.399028968,54.7602071,46.8692914,22865.47158,279.5537488,-0.021336416,0.713917359,1136975.19,1206047.009,149200.6634,7.246826331,-2.266098965,1,1.00E-06,0,0.182300091,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,309.25,0.22324,251,342910.6,318.7313895,0.111425095,2.698746818,320.8309278,1.019407337,50890.52005,0.271851843,342910.6,2.522524686,-1056723.231,0.22324,277.5906841,0.398752682,54.73664013,46.8692914,22768.1517,279.5531791,-0.022016032,0.733261401,1177528.741,1213102.908,156260.2564,7.345704837,-2.30425114,1,1.00E-06,0,0.181303978,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,310.55,0.22324,251,342898.2993,320.087572,0.111840958,2.718319867,322.3132905,1.020652015,50890.52005,0.281940595,342898.2993,2.522524686,-1056723.231,0.22324,277.5896557,0.398533404,54.71241986,46.8692914,22673.29095,279.5525928,-0.022795618,0.753884581,1219359.091,1220576.612,163737.747,7.447633547,-2.350130845,1,1.00E-06,0,0.181479931,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,311.85,0.22324,251,342885.3806,321.4485899,0.112236917,2.739500291,323.8301683,1.022186185,50890.52005,0.292102424,342885.3806,2.522524686,-1056723.231,0.22324,277.5885756,0.398387455,54.68754629,46.8692914,22580.74984,279.5519862,-0.023608551,0.775997878,1262449.893,1228499.173,171664.1836,7.553200626,-2.396403964,1,1.00E-06,0,0.181530952,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,313.15,0.22324,251,342871.7733,322.81522,0.112599114,2.762547259,325.3918792,1.024089444,50890.52005,0.302358001,342871.7733,2.522524686,-1056723.231,0.22324,277.5874379,0.398320601,54.66201942,46.8692914,22490.37614,279.5513567,-0.024440154,0.799852142,1306856.278,1236977.347,180146.3506,7.662819934,-2.4412671,1,1.00E-06,0,0.181128979,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,287.15,0.22324,251,344203.5695,295.8574327,0.100557405,2.477441953,301.2774381,1.034348233,50901.41648,0.108610201,344203.5695,2.428941522,-1015060.308,0.22324,277.6984945,0.409360788,55.04843008,46.87094728,24861.43772,279.6544311,-0.010154781,0.49808051,621097.9464,1093753.271,78524.13215,5.778994765,-1.310168624,1,1.00E-06,0,0.316515923,8
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,288.45,0.22324,251,344198.0874,297.1425883,0.101254592,2.466435735,302.0349146,1.031768386,50901.41648,0.117564995,344198.0874,2.428941522,-1015060.308,0.22324,277.6980388,0.407009557,55.03531588,46.87094728,24710.10558,279.6540694,-0.010715782,0.504094781,645638.3683,1095539.893,80312.68659,5.837046413,-1.368874973,1,1.00E-06,0,0.191294909,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,289.75,0.22324,251,344192.4086,298.4317663,0.101952138,2.457681617,302.8422586,1.029379401,50901.41648,0.126564955,344192.4086,2.428941522,-1015060.308,0.22324,277.6975668,0.40501229,55.02154838,46.87094728,24562.66012,279.6537008,-0.011297799,0.510629813,670986.5197,1097573.397,82348.25143,5.896577978,-1.428591481,1,1.00E-06,0,0.190346003,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,291.05,0.22324,251,344186.5161,299.7248884,0.102640087,2.450719442,303.7001548,1.027195165,50901.41648,0.135621054,344186.5161,2.428941522,-1015060.308,0.22324,277.697077,0.403314274,55.00712759,46.87094728,24419.06279,279.6533245,-0.011886325,0.517706418,697156.2298,1099870.62,84647.66471,5.957719289,-1.487466815,1,1.00E-06,0,0.19036293,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,292.35,0.22324,251,344180.3731,301.020742,0.103284181,2.444304676,304.6067069,1.025218968,50901.41648,0.144771599,344180.3731,2.428941522,-1015060.308,0.22324,277.6965663,0.401879949,54.99205349,46.87094728,24279.27053,279.6529386,-0.012431596,0.525366477,724148.7743,1102438.779,87218.13773,6.020799723,-1.539262507,1,1.00E-06,0,0.180982113,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,293.65,0.22324,251,344173.9735,302.3197217,0.103894369,2.438875386,305.5615627,1.023449867,50901.41648,0.154004789,344173.9735,2.428941522,-1015060.308,0.22324,277.6960344,0.40067015,54.9763261,46.87094728,24143.23404,279.6525431,-0.012950304,0.533619273,751985.9845,1105281.321,90063.11661,6.085818448,-1.586145685,1,1.00E-06,0,0.181958914,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,294.95,0.22324,251,344167.327,303.6227268,0.104501819,2.435581206,306.5659926,1.021887422,50901.41648,0.163287542,344167.327,2.428941522,-1015060.308,0.22324,277.6954819,0.3995773,54.95994541,46.87094728,24010.89666,279.6521391,-0.013489532,0.542458801,780716.5529,1108401.565,93185.92096,6.152617336,-1.633962324,1,1.00E-06,0,0.180972099,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,296.25,0.22324,251,344160.4169,304.9301418,0.105102996,2.434323941,307.6156374,1.020533467,50901.41648,0.172624814,344160.4169,2.428941522,-1015060.308,0.22324,277.6949076,0.398549931,54.94291142,46.87094728,23882.19388,279.6517259,-0.014046312,0.551908232,810358.4388,1111804.953,96591.9898,6.221304387,-1.682118357,1,1.00E-06,0,0.181430101,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,297.55,0.22324,251,344153.2275,306.2411299,0.105695357,2.434958619,308.7074905,1.019380268,50901.41648,0.182018534,344153.2275,2.428941522,-1015060.308,0.22324,277.69431,0.39766088,54.92522413,46.87094728,23757.0558,279.6513031,-0.01461775,0.561988509,840932.9825,1115486.558,100276.3832,6.291971824,-1.730325502,1,1.00E-06,0,0.181248903,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,298.85,0.22324,251,344145.7415,307.555776,0.106275483,2.43707714,309.8386483,1.01842094,50901.41648,0.191470896,344145.7415,2.428941522,-1015060.308,0.22324,277.6936877,0.396838039,54.90688355,46.87094728,23635.40468,279.65087,-0.015200594,0.572724132,872450.3475,1119442.553,104235.2679,6.364719629,-1.777973883,1,1.00E-06,0,0.181509018,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,300.15,0.22324,251,344137.938,308.8745752,0.106841332,2.440927828,311.0098993,1.017667015,50901.41648,0.200986917,344137.938,2.428941522,-1015060.308,0.22324,277.6930391,0.396079602,54.88788966,46.87094728,23517.15144,279.6504259,-0.015793976,0.584145777,904948.8308,1123689.686,108485.3921,6.439676632,-1.824902118,1,1.00E-06,0,0.181447983,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,301.45,0.22324,251,344129.7959,310.1968871,0.107389602,2.446495006,312.2215842,1.017133207,50901.41648,0.210569977,344129.7959,2.428941522,-1015060.308,0.22324,277.6923623,0.395387083,54.86824248,46.87094728,23402.19932,279.6499701,-0.016395725,0.596283522,938444.0965,1128249.377,113048.1784,6.516967347,-1.870885636,1,1.00E-06,0,0.181348085,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,302.75,0.22324,251,344121.2931,311.5231862,0.107918239,2.453639987,313.469248,1.016799603,50901.41648,0.22022211,344121.2931,2.428941522,-1015060.308,0.22324,277.6916556,0.394760737,54.847942,46.87094728,23290.4519,279.6495019,-0.017004571,0.609172423,972964.7319,1133103.96,117905.9486,6.596713541,-1.915575373,1,1.00E-06,0,0.181550026,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,304.05,0.22324,251,344112.4059,312.8534035,0.108424965,2.462107384,314.7542577,1.016687371,50901.41648,0.229945614,344112.4059,2.428941522,-1015060.308,0.22324,277.6909168,0.394201705,54.82698822,46.87094728,23181.79815,279.6490206,-0.017619323,0.62285088,1008531.333,1138280.356,123085.6276,6.679047403,-1.958689911,1,1.00E-06,0,0.181324005,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,305.35,0.22324,251,344103.1088,314.186962,0.108907334,2.471886662,316.0734697,1.016789487,50901.41648,0.239742121,344103.1088,2.428941522,-1015060.308,0.22324,277.6901441,0.393711369,54.80538115,46.87094728,23076.1262,279.6485252,-0.018238195,0.63736007,1045160.993,1143775.669,128584.3101,6.764104309,-2.00024995,1,1.00E-06,0,0.181467056,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,306.65,0.22324,251,344093.371,315.5243872,0.109363448,2.483185555,317.429235,1.017129534,50901.41648,0.249616672,344093.371,2.428941522,-1015060.308,0.22324,277.6893346,0.393290299,54.78312077,46.87094728,22973.31251,279.6480149,-0.018862212,0.652754628,1082894.84,1149623.59,134435.6942,6.852059659,-2.040060192,1,1.00E-06,0,0.181735992,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,307.95,0.22324,251,344083.1616,316.8660414,0.109791909,2.495903568,318.8173096,1.017692306,50901.41648,0.259571557,344083.1616,2.428941522,-1015060.308,0.22324,277.688486,0.392939661,54.7602071,46.87094728,22873.23618,279.6474885,-0.019491004,0.669094431,1121761.828,1155810.427,140626.0775,6.943076733,-2.078032419,1,1.00E-06,0,0.182033062,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,309.25,0.22324,251,344072.4496,318.2113846,0.11019095,2.509760542,320.2388954,1.018502187,50901.41648,0.269606765,344072.4496,2.428941522,-1015060.308,0.22324,277.6875956,0.392661311,54.73664013,46.87094728,22775.76427,279.6469452,-0.020123565,0.686443454,1161778.322,1162369.404,147188.6859,7.037308743,-2.114175031,1,1.00E-06,0,0.181707859,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,310.55,0.22324,251,344061.1957,319.5607908,0.110559698,2.524868764,321.6908693,1.019547957,50901.41648,0.279726865,344061.1957,2.428941522,-1015060.308,0.22324,277.6866602,0.39245742,54.71241986,46.87094728,22680.766,279.6463837,-0.020759712,0.704887641,1202978.967,1169294.718,154117.7086,7.134964243,-2.148771027,1,1.00E-06,0,0.18198204,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,311.85,0.22324,251,344049.3596,320.9143695,0.110895402,2.541422398,323.1744476,1.020853782,50901.41648,0.289934593,344049.3596,2.428941522,-1015060.308,0.22324,277.6856764,0.392329032,54.68754629,46.87094728,22588.10151,279.6458027,-0.021401119,0.724527685,1245399.432,1176619.584,161446.364,7.236249901,-2.18145312,1,1.00E-06,0,0.181608915,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,313.15,0.22324,251,344036.8965,322.2723382,0.111197046,2.55939099,324.689195,1.022433684,50901.41648,0.300232612,344036.8965,2.428941522,-1015060.308,0.22324,277.6846404,0.392277918,54.66201942,46.87094728,22497.63017,279.6452007,-0.022049918,0.745488764,1289077.07,1184366.635,169197.2869,7.341387707,-2.212167896,1,1.00E-06,0,0.181131124,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,287.15,0.22324,251,345353.4783,295.3824102,0.099317969,2.310411931,301.0926782,1.035488824,50912.29522,0.1064347,345353.4783,2.335324357,-973397.3846,0.22324,277.7940761,0.404261141,55.04843008,46.87258809,24872.7352,279.7479303,-0.00899858,0.471729697,612207.7229,1048572.505,75006.33256,5.5305201,-1.164204437,1,1.00E-06,0,0.326071024,8
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,288.45,0.22324,251,345348.4269,296.6646456,0.099921816,2.296068825,301.8190043,1.032787775,50912.29522,0.115493597,345348.4269,2.335324357,-973397.3846,0.22324,277.7936562,0.401903321,55.03531588,46.87258809,24721.14961,279.7475716,-0.009398559,0.47716901,636427.5517,1050152.37,76588.05009,5.586591315,-1.20399613,1,1.00E-06,0,0.190521002,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,289.75,0.22324,251,345343.2047,297.9510729,0.100540929,2.284363109,302.5989633,1.030293253,50912.29522,0.124577648,345343.2047,2.335324357,-973397.3846,0.22324,277.7932221,0.399882704,55.02154838,46.87258809,24573.44901,279.7472072,-0.009840714,0.48309852,661449.5217,1051983.28,78420.95082,5.643971647,-1.248006847,1,1.00E-06,0,0.191087961,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,291.05,0.22324,251,345337.8241,299.2431302,0.101208774,2.276400362,303.4308175,1.027997413,50912.29522,0.133653273,345337.8241,2.335324357,-973397.3846,0.22324,277.7927749,0.397833683,55.00712759,46.87258809,24429.60051,279.7468382,-0.010373935,0.489507461,687315.6042,1054060.247,80500.04194,5.702488037,-1.302105099,1,1.00E-06,0,0.190769911,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,292.35,0.22324,251,345332.2457,300.5387043,0.101877353,2.27046779,304.31544,1.025923009,50912.29522,0.142773681,345332.2457,2.335324357,-973397.3846,0.22324,277.7923112,0.396089498,54.99205349,46.87258809,24289.55717,279.7464621,-0.01092851,0.496440253,714018.6679,1056409.17,82851.22319,5.762528427,-1.357307813,1,1.00E-06,0,0.191211939,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,293.65,0.22324,251,345326.4517,301.838456,0.102537036,2.266282211,305.248425,1.02405345,50912.29522,0.151950975,345326.4517,2.335324357,-973397.3846,0.22324,277.7918296,0.39460842,54.9763261,46.87258809,24153.27388,279.7460783,-0.011491415,0.503918572,741579.1962,1059017.158,85461.59378,5.824233124,-1.4118635,1,1.00E-06,0,0.181805134,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,294.95,0.22324,251,345320.4151,303.1407852,0.103164257,2.263119617,306.2317221,1.02239792,50912.29522,0.161209017,345320.4151,2.335324357,-973397.3846,0.22324,277.7913278,0.393362785,54.95994541,46.87258809,24020.69221,279.7456852,-0.012030472,0.511972338,769995.9643,1061897.692,88344.63557,5.88783432,-1.461875235,1,1.00E-06,0,0.181742907,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,296.25,0.22324,251,345314.1124,304.4463659,0.103746584,2.260537861,307.2619143,1.020958065,50912.29522,0.17056175,345314.1124,2.335324357,-973397.3846,0.22324,277.7908039,0.392326324,54.94291142,46.87258809,23891.74822,279.745282,-0.012528715,0.520629382,799292.5018,1065056.323,91505.89672,5.953512204,-1.505358453,1,1.00E-06,0,0.181586981,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,297.55,0.22324,251,345307.5585,305.7553712,0.104324199,2.259924618,308.3368353,1.019731145,50912.29522,0.179966187,345307.5585,2.335324357,-973397.3846,0.22324,277.7902592,0.391452829,54.92522413,46.87258809,23766.37146,279.74487,-0.013046335,0.529876416,829506.5837,1068493.898,94946.21721,6.021047354,-1.549542981,1,1.00E-06,0,0.181351185,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,298.85,0.22324,251,345300.7385,307.0683539,0.104895164,2.260989417,309.4525777,1.018703847,50912.29522,0.18942401,345300.7385,2.335324357,-973397.3846,0.22324,277.7896923,0.390654485,54.90688355,46.87258809,23644.48644,279.7444488,-0.013581185,0.539733754,860663.6042,1072198.474,98653.64337,6.090528987,-1.594061729,1,1.00E-06,0,0.181321859,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,300.15,0.22324,251,345293.6345,308.3848623,0.105455778,2.263712819,310.608708,1.017881889,50912.29522,0.198939429,345293.6345,2.335324357,-973397.3846,0.22324,277.7891018,0.389917779,54.88788966,46.87258809,23526.00557,279.7440176,-0.014130507,0.55022383,892777.9184,1076181.92,102640.043,6.162071039,-1.638504973,1,1.00E-06,0,0.181265116,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,301.45,0.22324,251,345286.2271,309.7052457,0.106003903,2.268188645,311.805303,1.017276659,50912.29522,0.208516386,345286.2271,2.335324357,-973397.3846,0.22324,277.7884861,0.389242493,54.86824248,46.87258809,23410.83371,279.7435759,-0.01469288,0.561372711,925885.0682,1080459.336,106920.516,6.235793138,-1.68270588,1,1.00E-06,0,0.181715012,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,302.75,0.22324,251,345278.4955,311.0294297,0.106536315,2.274334235,313.040718,1.016887281,50912.29522,0.218158734,345278.4955,2.335324357,-973397.3846,0.22324,277.7878434,0.388630089,54.847942,46.87258809,23298.87093,279.7431229,-0.015266244,0.573208195,960002.6446,1085035.162,111499.4984,6.311822451,-1.726266936,1,1.00E-06,0,0.216030836,5
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,304.05,0.22324,251,345270.4197,312.3570541,0.10705006,2.281874294,314.3108878,1.016700172,50912.29522,0.227867232,345270.4197,2.335324357,-973397.3846,0.22324,277.7871721,0.388081637,54.82698822,46.87258809,23190.0134,279.742658,-0.015848305,0.585757357,995146.3994,1089898.215,116365.7956,6.390269711,-1.768763194,1,1.00E-06,0,0.181380033,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,305.35,0.22324,251,345261.9759,313.6882058,0.107543298,2.290663702,315.6167552,1.016733509,50912.29522,0.237645168,345261.9759,2.335324357,-973397.3846,0.22324,277.7864703,0.387597688,54.80538115,46.87258809,23084.14505,279.7421804,-0.016437856,0.599053909,1031347.486,1095071.898,121542.8154,6.471273987,-1.810087403,1,1.00E-06,0,0.18189311,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,306.65,0.22324,251,345253.1374,315.0230119,0.108013303,2.300914524,316.9563792,1.016982783,50912.29522,0.247496674,345253.1374,2.335324357,-973397.3846,0.22324,277.7857356,0.387179515,54.78312077,46.87258809,22981.14799,279.7416891,-0.017034308,0.61313675,1068633.027,1100557.668,127032.0081,6.554991505,-1.850019865,1,1.00E-06,0,0.182197809,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,307.95,0.22324,251,345243.8756,316.3616916,0.108457731,2.312627826,318.3298745,1.017461708,50912.29522,0.257425227,345243.8756,2.335324357,-973397.3846,0.22324,277.7849658,0.386828442,54.7602071,46.87258809,22880.89622,279.7411834,-0.017636774,0.628049674,1107031.004,1106374.95,132852.7988,6.641584259,-1.888494808,1,1.00E-06,0,0.181380987,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,309.25,0.22324,251,345234.1625,317.7039173,0.10887439,2.325546644,319.7357064,1.018175441,50912.29522,0.26743135,345234.1625,2.335324357,-973397.3846,0.22324,277.7841584,0.386545897,54.73664013,46.87258809,22783.26077,279.7406622,-0.018244249,0.64383744,1146560.804,1112533.812,139015.2533,6.731199475,-1.925249847,1,1.00E-06,0,0.182315111,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,310.55,0.22324,251,345223.965,319.0496974,0.109261281,2.339513942,321.1697122,1.019106401,50912.29522,0.277517923,345223.965,2.335324357,-973397.3846,0.22324,277.7833108,0.386333616,54.71241986,46.87258809,22688.11214,279.7401245,-0.018856031,0.660555576,1187248.078,1119021.01,145506.1148,6.824016563,-1.960029732,1,1.00E-06,0,0.181617975,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,311.85,0.22324,251,345213.2452,320.3994097,0.109616435,2.354854484,322.634122,1.020282693,50912.29522,0.287689382,345213.2452,2.335324357,-973397.3846,0.22324,277.7824197,0.386193092,54.68754629,46.87258809,22595.30996,279.7395692,-0.019472417,0.67827249,1229132.386,1125873.467,152362.3125,6.920243459,-1.99305553,1,1.00E-06,0,0.181817055,4
