EXV_fix,LTD_fix,SVP_fix,capacity_fix,charge_fix,level_cond_fix,level_evap_fix,dTsh_fix,Vd_Evap,LWT_evap,Vd_cond,capacity,EWT_cond,level_cooler,cahrge,p_suc_2,Tsat_dis,liquidLevel_cond,LTD_cond,T_dis,x_in_cond,dp_coolant_evap,x_in_cooler,p_suc,LTD_evap,Qdot_evap,liquidLevel_evap,Tsat_suc,opening,mdot_coolant_cond,mdot_coolant_evap,dp_coolant_cond,T_suc,x_out_cond,SVP,p_dis,Qdot_cond,P_comp,mdot_dis,dTsh,solved,tolerance,NaN,CPU_time,iter_num
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,556768.1538461539,306.65,0.22324,251.0,357094.8058636839,310.6632489362287,0.0762,0.8245406911698865,315.87833235489956,1.0358038654629023,51037.928719249874,0.2270771928602005,357094.8058636839,1.384782320688032,-556768.1538461536,0.22324,278.7566772267111,0.3221608237751367,54.783120771783175,46.888170500640484,23059.032450911698,280.69548770632014,-0.0023588788254446155,0.31561500355970523,950474.0947936468,631925.724161701,75031.76247487785,3.665495489741233,-0.2654974504411598,1,1e-06,0,0.017460107803344727,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,556768.1538461539,307.95,0.22324,251.0,357086.22211760026,311.9790524185016,0.0762,0.8239321276520286,317.27320739987385,1.0369276602947068,51037.924959564196,0.23697830561970498,357086.22211760026,1.3852571644541172,-556768.153846154,0.22324,278.7559818080877,0.32188959848503157,54.76020709855346,46.888170500640484,22957.51333758638,280.6945630384199,-0.002546602770528676,0.32333748370119547,985047.4797415533,635579.547627435,78689.15185259737,3.7124975480292024,-0.2828986188488898,1,1e-06,0,0.01743793487548828,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,556768.1538461539,309.25,0.22324,251.0,357079.4330338555,313.29742985253506,0.0762,0.824435727399873,318.7145242144182,1.0383958373052975,51037.92249934774,0.24694209774081027,357079.4330338555,1.3855765144501788,-556768.153846154,0.22324,278.75543178537896,0.3216587246034712,54.73664012709425,46.888170500640484,22859.464050443505,280.6937847939445,-0.002735676507955365,0.3315843906507403,1020623.0464555626,639498.2631404637,82611.55294866709,3.761032543105971,-0.2998670456673267,1,1e-06,0,0.017505168914794922,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,556768.1538461539,310.54999999999995,0.22324,251.0,357074.5091838608,314.61853771558776,0.0762,0.8260355424010299,320.19453452815884,1.0401734121209247,51037.921364016416,0.25697600527055914,357074.5091838608,1.3857338376036523,-556768.1538461538,0.22324,278.75503287598076,0.32146941693719955,54.71241985740555,46.888170500640484,22764.893683937866,280.6931588056227,-0.002919763711965334,0.34037059739020453,1057229.2805474435,643665.3933908145,86782.4687232372,3.811211326123065,-0.3156695574082278,1,1e-06,0,0.01746392250061035,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,556768.1538461539,311.84999999999997,0.22324,251.0,357071.4746515323,315.94233801176944,0.0762,0.8287804985330354,321.7171512714401,1.0422848691836741,51037.921582954674,0.26708998841614373,357071.4746515323,1.3857262203483742,-556768.1538461538,0.22324,278.7547870310695,0.3213235990352001,54.68754628948736,46.888170500640484,22673.80267012447,280.69268720468085,-0.0030906013133306927,0.3497124084665114,1094890.8630022889,648100.7611124446,91221.73309786973,3.8631667235538023,-0.3294411388106937,1,1e-06,0,0.017416000366210938,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,556768.1538461539,313.15,0.22324,251.0,357070.306783147,317.26856061512115,0.0762,0.8326340024132151,323.27531934818114,1.0447035850373434,51037.923189835805,0.2772922825566866,357070.306783147,1.3855544784586868,-556768.1538461539,0.22324,278.7546924153368,0.3212235399538425,54.66201942333968,46.888170500640484,22586.190741440154,280.6923685077954,-0.003236888234555993,0.35962553583998164,1133623.3472620612,652793.8552168754,95918.81442017165,3.9170335346740104,-0.34005141953440443,1,1e-06,0,0.017427921295166016,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,287.15,0.22324,251.0,358419.5539401993,290.8616109939258,0.0762,0.8628666125980544,303.3474375422252,1.0668202744183208,51048.4871973734,0.08146981503214427,358419.5539401993,1.2810283857132276,-515105.23076923075,0.22324,278.86382152028483,0.3319613693146179,55.04843008268998,46.88964594721272,25006.889720623796,280.80691755159745,-0.0008788016753399736,0.23820025530759012,532333.1267641824,563780.1867142243,48517.67433681471,2.860051612805742,-0.11671707726065961,1,1e-06,0,0.025410890579223633,6
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,288.45,0.22324,251.0,358422.8592119119,292.14326859027807,0.0762,0.8481369551603279,303.59432737153475,1.0622039730012816,51048.46313197049,0.09070834756623489,358422.8592119119,1.2806581305700888,-515105.23076923063,0.22324,278.86408768161994,0.32896070181577514,55.03531588290264,46.88964594721272,24852.884339967157,280.80686381722137,-0.0009081440733189312,0.23873145337834809,554124.9132202682,563589.1690592995,48327.28732048895,2.8888294671546815,-0.11949380305168233,1,1e-06,0,0.01758289337158203,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,289.75,0.22324,251.0,358421.7978897948,293.4272026567826,0.0762,0.834372296199092,303.94215815371126,1.0579852278390203,51048.44021775247,0.09999442766258826,358421.7978897948,1.2806357034518783,-515105.23076923087,0.22324,278.864002217266,0.32649869760641814,55.0215483848858,46.88964594721272,24702.55550636123,280.8064654369733,-0.0009362469614560956,0.23967926790548075,576623.7775034244,563622.4667334473,48361.471590712594,2.9183407535019126,-0.12202307701943482,1,1e-06,0,0.017438888549804688,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,291.04999999999995,0.22324,251.0,358416.9977565228,294.71330230573176,0.0762,0.8215886834416324,304.3903486453563,1.0541854470466305,51048.41846037845,0.10932942333907492,358416.9977565228,1.280910354512514,-515105.23076923075,0.22324,278.8636156802453,0.3244585604321501,55.00712758863946,46.88964594721273,24555.840242775645,280.80577206182704,-0.000963327696615559,0.24104743322603747,599848.4212660979,563895.0362906174,48635.18388189987,2.9486179539787414,-0.12433672275915342,1,1e-06,0,0.01731109619140625,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,292.34999999999997,0.22324,251.0,358409.0674534266,296.001504084138,0.0762,0.8097735508472397,304.9354433743325,1.050807846499683,51048.39787336882,0.11871212915059891,358409.0674534266,1.2814328940469295,-515105.23076923063,0.22324,278.8629770821985,0.3227562758387039,54.992053494163635,46.88964594721273,24412.68718203504,280.8048319275165,-0.0009902191383395521,0.24283931686510307,623813.1962889419,564411.3726208314,49152.90978306977,2.9796867138936483,-0.1265520421845281,1,1e-06,0,0.01747608184814453,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,293.65,0.22324,251.0,358398.5938169627,297.2919371892607,0.0762,0.7988814806064966,305.5698276793563,1.0478271405440756,51048.3784698847,0.1281420599591982,358398.5938169627,1.2821558683582452,-515105.23076923087,0.22324,278.8621336789001,0.321329037374259,54.97632610145832,46.88964594721273,24273.05669170571,280.80369153263086,-0.0010183645994578025,0.24505875481455663,648538.1122453015,565160.9401349509,49904.094430213976,3.011576299077767,-0.12884019196508234,1,1e-06,0,0.017449140548706055,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,294.95,0.22324,251.0,358386.1400756433,298.58468670636665,0.0762,0.7889092885798163,306.29414560406605,1.045262276892706,51048.36026611536,0.13761793275550607,358386.1400756433,1.2830337229884208,-515105.23076923087,0.22324,278.86113082506387,0.32012944412295985,54.959945410523524,46.88964594721273,24136.912461292883,280.80239554721123,-0.0010495719842648825,0.24770988178665404,674040.8813546669,566156.8089574618,50901.80984944351,3.0443146247804633,-0.13142596208865598,1,1e-06,0,0.01739501953125,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,296.25,0.22324,251.0,358372.24043232173,299.8795208434673,0.0762,0.7798579823798946,307.10915264434607,1.0431352765971158,51048.34327730046,0.14713970844868368,358372.24043232173,1.284023211504632,-515105.2307692307,0.22324,278.8600115380747,0.31912120793666215,54.94291142135922,46.88964594721273,24004.225735121392,280.80098631764236,-0.0010856096792841317,0.25079744240269003,700337.4374604006,567414.24833465,52161.32760230039,3.077935323290199,-0.1345160055211636,1,1e-06,0,0.017500877380371094,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,297.54999999999995,0.22324,251.0,358357.4006264045,301.176725053326,0.0762,0.7716576905354486,308.0035547225278,1.0413987586691995,51048.32752276514,0.15670597897576177,358357.4006264045,1.2850833838348876,-515105.23076923087,0.22324,278.8588165432606,0.3182754008658936,54.925224133965436,46.88964594721273,23874.98281237412,280.7995039974457,-0.0011278190355544996,0.2543263967226353,727448.6986304736,568910.6465236014,53660.00717878851,3.112468776873927,-0.13824654738573372,1,1e-06,0,0.017377853393554688,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,298.84999999999997,0.22324,251.0,358342.092051033,302.4758158588345,0.0762,0.7643112884716174,308.97954494051226,1.04007203004165,51048.31302179668,0.16631620708561012,358342.092051033,1.2861760289106314,-515105.2307692308,0.22324,278.8575838001721,0.3175697738384768,54.90688354834216,46.88964594721273,23749.16954718776,280.79798600944304,-0.0011769689314116392,0.258301773737105,755386.304339771,570660.2118146168,55412.06121701717,3.1479500233752082,-0.14269500366759758,1,1e-06,0,0.017493009567260742,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,300.15,0.22324,251.0,358326.7453776897,303.777297770687,0.0762,0.7578192086515969,310.0337971003779,1.0391635466272375,51048.29979137359,0.1759729556551952,358326.7453776897,1.2872661505209635,-515105.2307692308,0.22324,278.8563479891945,0.316985900661245,54.88788966448939,46.88964594721273,23626.779011313196,280.79646647327826,-0.0012332434606160886,0.2627307769065912,784177.4644936274,572670.6481038046,57425.18804192339,3.1844277325758386,-0.14784452888005717,1,1e-06,0,0.01730799674987793,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,301.45,0.22324,251.0,358311.7584664671,305.0807787712654,0.0762,0.7521370408431949,311.15603504020584,1.038635802404443,51048.287855563896,0.18567567065505092,358311.7584664671,1.2883214193016101,-515105.23076923075,0.22324,278.85514114853305,0.31650961446524295,54.86824248240713,46.88964594721273,23507.81492457408,280.79497703071286,-0.0012961271263180788,0.26761924563034145,813831.2818344879,574924.9104617941,59682.31534050092,3.22194140582445,-0.15360772426998892,1,1e-06,0,0.017535924911499023,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,302.75,0.22324,251.0,358297.48265772505,306.38679910080145,0.0762,0.747308864542731,312.35002685363753,1.0385257148402116,51048.27723549365,0.19542839417406277,358297.48265772505,1.2893131561539235,-515105.2307692307,0.22324,278.85399157033044,0.31611535528468054,54.84794200209537,46.88964594721273,23392.278109417573,280.7935455195487,-0.0013647294782251492,0.2729762848750829,844379.8388878737,577447.4599650926,62207.913560454785,3.260551045847565,-0.15984133161288128,1,1e-06,0,0.01739192008972168,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,304.04999999999995,0.22324,251.0,358284.2345960177,307.69448973068285,0.0762,0.743281033201356,313.60208727620704,1.038772533799132,51048.26796029211,0.20523098478798102,358284.2345960177,1.2902155144233234,-515105.23076923063,0.22324,278.8529247528043,0.315759616608398,54.82698822355413,46.88964594721273,23280.18348546565,280.792197185558,-0.001437668495490442,0.27880769619289164,875827.7750804696,580208.0159456981,64971.667678596714,3.3003035198428385,-0.16636962828164314,1,1e-06,0,0.01737809181213379,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,305.34999999999997,0.22324,251.0,358272.28287707816,309.00451565940034,0.0762,0.740092560369078,314.91250955096325,1.039393225397159,51048.260058247615,0.215087112910407,358272.28287707816,1.2910064234819174,-515105.2307692309,0.22324,278.85196232497805,0.3154398614141354,54.8053811467834,46.88964594721273,23171.541484202993,280.7909533796904,-0.0015136165732302857,0.28512396794723555,908203.208634996,583219.6784952848,67986.67845782297,3.341264397479168,-0.17300907809101318,1,1e-06,0,0.017503023147583008,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,306.65,0.22324,251.0,358261.8531250184,310.31703296332387,0.0762,0.7377873836250046,316.28060197278666,1.0404004806020266,51048.253561997815,0.225000041201873,358261.8531250184,1.2916672423129967,-515105.23076923087,0.22324,278.8511224555288,0.31515638853276134,54.783120771783175,46.88964594721273,23066.36577391962,280.7898320938298,-0.0015914230406998595,0.29193542553420004,941531.279751452,586494.011953709,71264.50825359642,3.38350198120058,-0.17961944930829077,1,1e-06,0,0.017381906509399414,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,307.95,0.22324,251.0,358253.1270470876,311.63164712419393,0.0762,0.7363628120327235,317.6988884729399,1.041754848107804,51048.248508754456,0.23497133898695247,358253.1270470876,1.292182857646253,-515105.23076923063,0.22324,278.85041977667083,0.3149098943561918,54.76020709855346,46.88964594721273,22964.676325959317,280.7888479250681,-0.001669759567100898,0.29925093776906997,975826.2210975508,590012.6123653403,74786.73532010429,3.4270817799072346,-0.18602367402013442,1,1e-06,0,0.017511844635009766,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,309.25,0.22324,251.0,358246.2367800676,312.94845530279446,0.0762,0.7358817197733742,319.16664465957507,1.0434708975470695,51048.2449379309,0.2450045325227412,358246.2367800676,1.292542068719456,-515105.2307692306,0.22324,278.84986492889163,0.3147009953116766,54.73664012709425,46.88964594721273,22866.488837626224,280.78801152200475,-0.0017464765707325867,0.30708195611471595,1011111.2845924773,593787.816263653,78565.69253741163,3.472082518640987,-0.19199952598830805,1,1e-06,0,0.017426013946533203,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,310.54999999999995,0.22324,251.0,358241.2643613882,314.2675751378071,0.0762,0.7363772304400413,320.67754423177826,1.0455306897925882,51048.24289241161,0.2551058828366561,358241.2643613882,1.2927376017454435,-515105.2307692307,0.22324,278.8494645183628,0.31453081582857856,54.71241985740555,46.88964594721272,22771.820884550594,280.78732952788675,-0.001816715635888873,0.3154418704281684,1047409.9372526566,597814.4685768045,82596.20942762175,3.5186013370467215,-0.19700836415375989,1,1e-06,0,0.017511844635009766,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,311.84999999999997,0.22324,251.0,358238.24196507764,315.5892105943113,0.0762,0.7378918955704421,322.2283543596932,1.04792999823844,51048.24242059363,0.2652855104838942,358238.24196507764,1.292766049331476,-515105.23076923075,0.22324,278.84922113594007,0.3144010003993832,54.68754628948736,46.88964594721273,22680.68665915507,280.7868045781948,-0.0018706867590222434,0.32434690817022377,1084750.5576685702,602094.8709777157,86880.5794700381,3.5667614650718207,-0.2000368585009369,1,1e-06,0,0.017431020736694336,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,515105.23076923075,313.15,0.22324,251.0,358237.1529000882,316.9134540373709,0.0762,0.740474283602282,323.81781609390697,1.0506816819687284,51048.24357941478,0.2755577105590619,358237.1529000882,1.2926277574938467,-515105.2307692308,0.22324,278.84913343755505,0.3143142306868475,54.66201942333968,46.88964594721272,22593.095364440258,280.7864353862076,-0.001892105753620317,0.3338157766150207,1123154.7528766675,606642.801025809,91432.5769949464,3.6167171445912905,-0.19943331039047507,1,1e-06,0,0.017380952835083008,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,287.15,0.22324,251.0,359580.11401064746,290.52575004782864,0.0762,0.77653939851416,304.2284960258885,1.072743890209476,51058.8223948765,0.07899182419600156,359580.11401064746,1.188405505645619,-473442.3076923075,0.22324,278.95727714047933,0.32431384454534934,55.04843008268998,46.89110641163063,25017.395600696207,280.9015460963459,-0.0007663946999227129,0.2206209257762093,526731.3765313956,520472.45641560946,46875.62260784455,2.622708650154186,-0.10198828330402421,1,1e-06,0,0.025508880615234375,6
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,288.45,0.22324,251.0,359585.1095173459,291.80847077071724,0.0762,0.7628121566316963,304.4006973247393,1.0678224380186343,51058.79525794709,0.088235331834341,359585.1095173459,1.1879161768064819,-473442.3076923078,0.22324,278.9576794102012,0.3213904270481674,55.03531588290264,46.89110641163063,24863.162089475336,280.90158367595535,-0.0007887682440616275,0.22081524982690548,548366.5880285098,520155.174654019,46558.78114365479,2.649042947439387,-0.10399303476293653,1,1e-06,0,0.017477035522460938,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,289.75,0.22324,251.0,359585.4946455187,293.0931066706672,0.0762,0.749982458149816,304.67936663074295,1.063334918786581,51058.76926999664,0.09752537175839458,359585.4946455187,1.1877949422100755,-473442.30769230763,0.22324,278.9577104231518,0.31900078825359124,55.0215483848858,46.89110641163063,24712.618248932824,280.90125689963975,-0.0008100086135286909,0.22142367151947917,570702.760542878,520060.827208439,46465.14447689802,2.6760439365875737,-0.10578530136274367,1,1e-06,0,0.01746678352355957,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,291.04999999999995,0.22324,251.0,359581.9172154311,294.3797449222825,0.0762,0.73808157799931,305.0704635761747,1.0593220651961768,51058.74443942558,0.10686372273782904,359581.9172154311,1.1879894681243286,-473442.30769230763,0.22324,278.95742234590705,0.3170260826011989,55.00712758863946,46.89110641163063,24565.694688731026,280.9006169502612,-0.000830306639274174,0.22244933593882124,593759.90247908,520212.2429987249,46617.556927461585,2.703742299118751,-0.10739055933794361,1,1e-06,0,0.01738905906677246,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,292.34999999999997,0.22324,251.0,359575.0049458628,295.6685696124343,0.0762,0.7270545168623812,305.5633871652719,1.0557386644606812,51058.72078461035,0.11624927176049923,359575.0049458628,1.1884490581459204,-473442.3076923079,0.22324,278.95686572634384,0.3153816992819541,54.992053494163635,46.89110641163063,24422.34139743299,280.8997135432031,-0.0008502425309159864,0.22389522229924197,617552.5974355902,520590.01469459746,46996.585018426595,2.7321615733726503,-0.1088895368331464,1,1e-06,0,0.017461061477661133,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,293.65,0.22324,251.0,359565.36322260374,296.959687934407,0.0762,0.7169145726641659,306.1592738649302,1.052621342717859,51058.698322865894,0.12568196991764025,359565.36322260374,1.1891247939325353,-473442.3076923075,0.22324,278.9560893139462,0.31400477715223263,54.97632610145832,46.89110641163063,24282.508757429932,280.8985945981902,-0.0008707888398957123,0.2257651215919005,642102.3858893075,521215.2789304025,47623.368223097685,2.7613296916816696,-0.11040791424125018,1,1e-06,0,0.017394065856933594,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,294.95,0.22324,251.0,359553.5717783979,298.25281725097494,0.0762,0.707628406832157,306.8524869293777,1.049957285528776,51058.6770729199,0.1351620844687518,359553.5717783979,1.1899698083773842,-473442.30769230786,0.22324,278.95513979245277,0.3128487331040211,54.959945410523524,46.89110641163063,24146.161382349597,280.89730600648596,-0.0008931043505342622,0.2280633214026187,667423.6318575501,522085.0050450867,48494.861702177965,2.791277012004453,-0.11207916154319264,1,1e-06,0,0.017410993576049805,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,296.25,0.22324,251.0,359540.18574533745,299.5478290817479,0.0762,0.6991606342655245,307.6376661701579,1.047735054648095,51058.657060580066,0.14468756938668317,359540.18574533745,1.1909392298345551,-473442.3076923075,0.22324,278.95406186460275,0.31187760396076797,54.94291142135922,46.89110641163063,24013.272540120965,280.895891812921,-0.0009182155568009505,0.23079371790920897,693529.672646008,523196.2149656455,49608.07378881209,2.822027938029223,-0.11402859077520588,1,1e-06,0,0.017466068267822266,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,297.54999999999995,0.22324,251.0,359525.7240555278,300.8453219935676,0.0762,0.6915145092689841,308.51651134014617,1.0459808825066352,51058.63830485213,0.15426060109769688,359525.7240555278,1.1919910414407013,-473442.3076923075,0.22324,278.9528973180836,0.31106271175836664,54.925224133965436,46.89110641163063,23883.819431901913,280.8943930547848,-0.0009468123986700802,0.23396203483149391,720449.4187441426,524565.6894293196,50979.78978878378,2.8536219875655267,-0.1163241716545258,1,1e-06,0,0.017442941665649414,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,298.84999999999997,0.22324,251.0,359510.6774931682,302.14454630362445,0.0762,0.684653882079715,309.48186513178393,1.044676527296224,51058.620834579735,0.16387981585012476,359510.6774931682,1.1930855194677292,-473442.3076923075,0.22324,278.95168567393625,0.3103826481602794,54.90688354834216,46.89110641163063,23757.791846751716,280.8928486894089,-0.0009790412448652463,0.237572805829096,748187.2546001709,526187.6076032054,52604.17089233904,2.8860889537947774,-0.11897428754332395,1,1e-06,0,0.017463207244873047,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,300.15,0.22324,251.0,359495.49579805904,303.44616091615853,0.0762,0.6785557839829153,310.52879804625854,1.0438089520321123,51058.60467452384,0.17354748004415155,359495.49579805904,1.1941861859703522,-473442.30769230775,0.22324,278.9504631480471,0.30981912018416763,54.88788966448939,46.89110641163063,23635.185698187277,280.8912943090949,-0.0010145158446184545,0.241632969396163,776774.0093571224,528058.6681001014,54477.903149882826,2.9194727257219504,-0.12191435906049719,1,1e-06,0,0.017538070678710938,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,301.45,0.22324,251.0,359480.5928053596,304.7495571696856,0.0762,0.6732264509061565,311.6562201964297,1.0433932716582346,51058.589854984806,0.18326473845626445,359480.5928053596,1.1952594487189572,-473442.3076923077,0.22324,278.94926306503464,0.3093585918674307,54.86824248240713,46.89110641163063,23516.001028641753,280.8897627250355,-0.0010523378388795437,0.2461483338153216,806216.8957483647,530190.4317054821,56612.5447050371,2.953815880098199,-0.12501980781212296,1,1e-06,0,0.01749706268310547,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,302.75,0.22324,251.0,359466.3417473818,306.05513602923793,0.0762,0.6686340233416672,312.8546742902549,1.043392196646086,51058.57640864008,0.19303348439785173,359466.3417473818,1.1962749545426732,-473442.30769230763,0.22324,278.9481154799198,0.30898499787526706,54.84794200209537,46.89110641163063,23400.2485176345,280.8882835280572,-0.0010912119810399352,0.2511266731940448,836543.7974074578,532566.9976060541,58992.1710068594,2.9891662593352937,-0.1281271704945084,1,1e-06,0,0.017528057098388672,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,304.04999999999995,0.22324,251.0,359453.07262163254,307.3629900640917,0.0762,0.6648189514461365,314.12685033672284,1.0438409749822055,51058.5643702583,0.20285717486350274,359453.07262163254,1.1972057858594098,-473442.3076923078,0.22324,278.9470469661841,0.30865438258735445,54.82698822355413,46.89110641163063,23287.93750282731,280.8868828535659,-0.0011296613744541122,0.25657651643497975,867770.6432756854,535211.171236496,61639.594016511204,3.0255805586089948,-0.13105625069511007,1,1e-06,0,0.01746511459350586,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,305.34999999999997,0.22324,251.0,359441.07714943774,308.6724035066211,0.0762,0.6617310386419604,315.4574170784723,1.0446660107692536,51058.55378296704,0.21273583644310134,359441.07714943774,1.198028128841429,-473442.30769230745,0.22324,278.94608101506964,0.3083574853710119,54.8053811467834,46.89110641163063,23179.091589095373,280.8855839536554,-0.001166132119314141,0.2625040777434076,899910.3086523043,538088.2957247752,64520.11803811753,3.063106092307304,-0.13363848870170614,1,1e-06,0,0.017466068267822266,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,306.65,0.22324,251.0,359430.5965540765,309.98418728156616,0.0762,0.659430089814748,316.8493162665606,1.0459042756019477,51058.54468907258,0.22267395691958003,359430.5965540765,1.1987221429546935,-473442.30769230745,0.22324,278.9452370513968,0.3080943753252186,54.783120771783175,46.89110641163063,23073.72814664148,280.88440595059365,-0.0011994239771974814,0.2689209167356815,932994.912406421,541221.4989580797,67656.87861135525,3.101810564481324,-0.13573970029159454,1,1e-06,0,0.017435073852539062,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,307.95,0.22324,251.0,359421.82896110445,311.298080973763,0.0762,0.6579416956328714,318.2979316605753,1.0475464873844955,51058.53713860845,0.23267316383680814,359421.82896110445,1.1992714663333572,-473442.3076923077,0.22324,278.9445310294858,0.3078656730522783,54.76020709855346,46.89110641163063,22971.87173904542,280.88336468454077,-0.0012283347706633014,0.2758360407657358,967039.0939820326,544609.99819615,71049.08119621559,3.141754939839537,-0.13722737708894783,1,1e-06,0,0.01733708381652832,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,309.25,0.22324,251.0,359414.92234121135,312.6142144291099,0.0762,0.657293543470189,319.7973548725916,1.049573690305022,51058.53118506833,0.2427362445203289,359414.92234121135,1.1996637222638924,-473442.3076923077,0.22324,278.94397486487014,0.30767188411436774,54.73664012709425,46.89110641163063,22873.549409834635,280.8824720147545,-0.0012516074038753501,0.28326051439322697,1002065.3113018991,548248.5089968299,74691.42613132486,3.1830090488905713,-0.13798937560477498,1,1e-06,0,0.01751708984375,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,310.54999999999995,0.22324,251.0,359409.97356968187,313.93247281200854,0.0762,0.6575422304376843,321.34483854633675,1.0519891766952214,51058.52688666273,0.25286639250037357,359409.97356968187,1.1998906004857872,-473442.30769230763,0.22324,278.9435763585591,0.3075136714384315,54.71241985740555,46.89110641163063,22778.7873248021,280.8817357749576,-0.001267363799690234,0.2912055077908978,1038096.0461029215,552143.073210732,78589.948547614,3.225649370101783,-0.13783948272578073,1,1e-06,0,0.01730489730834961,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,311.84999999999997,0.22324,251.0,359407.0263376877,315.25292015327676,0.0762,0.6587237478184989,322.93295352940453,1.0547634470454483,51058.52430665626,0.26306750882747243,359407.0263376877,1.1999480140328274,-473442.30769230763,0.22324,278.94333902884136,0.30739188218901825,54.68754628948736,46.89110641163063,22687.613594553968,280.881159601434,-0.0012729630019800869,0.2996838127587464,1075154.6518637724,556282.3689982109,82733.30749868549,3.2697610345333397,-0.13653361989736368,1,1e-06,0,0.01738119125366211,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,473442.30769230763,313.15,0.22324,251.0,359406.0692279391,316.5760171030035,0.0762,0.6609341966393458,324.56285757846115,1.0579245617260227,51058.52351402841,0.27334533602727673,359406.0692279391,1.1998362249787533,-473442.30769230775,0.22324,278.9432619563249,0.3073074878480365,54.66201942333968,46.89110641163063,22600.050499438436,280.88074274801113,-0.0012653648825210948,0.3087115543976354,1113271.5285812288,560686.3816853818,87141.49122615739,3.3154438916342426,-0.13378126291769377,1,1e-06,0,0.01730203628540039,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,287.15,0.22324,251.0,360740.53188115545,290.1992656544798,0.0762,0.6943056295370411,305.3369598107217,1.0797765218724,51069.1368016406,0.07652976643900657,360740.53188115545,1.0958081384920888,-431779.3846153845,0.22324,279.0506435480712,0.3165570442869226,55.04843008268998,46.89255190041412,25027.904335515876,280.9967365629008,-0.0006726614958971395,0.2034990797236856,521329.0716412085,477254.14724989445,45323.5738481774,2.386494844580061,-0.08968848715056765,1,1e-06,0,0.025450944900512695,6
