EXV_fix,LTD_fix,SVP_fix,capacity_fix,charge_fix,level_cond_fix,level_evap_fix,dTsh_fix,Vd_Evap,LWT_evap,Vd_cond,capacity,EWT_cond,level_cooler,cahrge,p_suc_2,Tsat_dis,liquidLevel_cond,LTD_cond,T_dis,x_in_cond,dp_coolant_evap,x_in_cooler,p_suc,LTD_evap,Qdot_evap,liquidLevel_evap,Tsat_suc,opening,mdot_coolant_cond,mdot_coolant_evap,dp_coolant_cond,T_suc,x_out_cond,SVP,p_dis,Qdot_cond,P_comp,mdot_dis,dTsh,solved,tolerance,NaN,CPU_time,iter_num
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1098386.154,313.15,0.22324,251,342016.9853,323.3567673,0.0762,2.953244621,326.2490258,1.026981995,50899.71813,0.30438126,342016.9853,2.590445794,-1098386.154,0.22324,277.5159706,0.403632132,54.66201942,46.86762334,22496.19537,279.4827999,-0.026741813,0.862138592,1324774.974,1291277.089,192784.9683,7.985632696,-2.659046806,1,1.00E-06,0,0.017768145,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,287.15,0.22324,251,343404.339,296.3642468,0.0762,2.675094186,301.5311892,1.033409415,50912.05715,0.110107639,343404.339,2.493361361,-1056723.231,0.22324,277.6319647,0.414250407,55.04843008,46.86929415,24869.9506,279.589637,-0.012089167,0.524737151,630690.4264,1139122.689,82230.91007,6.024654415,-1.555114221,1,1.00E-06,0,0.022225142,5
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,288.45,0.22324,251,343396.6046,297.6481282,0.0762,2.662138201,302.3146749,1.030950258,50912.01119,0.119178343,343396.6046,2.493500444,-1056723.231,0.22324,277.6313181,0.411966902,55.03531588,46.86929415,24718.96626,279.5891249,-0.012540764,0.531518606,655489.7669,1141130.727,84240.94594,6.08606488,-1.597098037,1,1.00E-06,0,0.017961025,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,289.75,0.22324,251,343386.9432,298.9355895,0.0762,2.650932316,303.1477494,1.028687116,50911.96397,0.128301943,343386.9432,2.493780877,-1056723.231,0.22324,277.6305103,0.410029954,55.02154838,46.86929415,24571.49143,279.5884658,-0.013000057,0.538857862,681093.974,1143402.452,86514.79548,6.14910606,-1.638772094,1,1.00E-06,0,0.017892838,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,291.05,0.22324,251,343375.7385,300.2277408,0.0762,2.642031789,304.0284725,1.026612658,50911.91541,0.137465097,343375.7385,2.494170642,-1056723.231,0.22324,277.6295735,0.408379834,55.00712759,46.86929415,24427.52668,279.5876913,-0.013489485,0.546761015,707539.1647,1145933.784,89048.37347,6.213746311,-1.682752409,1,1.00E-06,0,0.017966986,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,292.35,0.22324,251,343363.352,301.5243212,0.0762,2.63580563,304.9589031,1.02474668,50911.86539,0.146659511,343363.352,2.494639281,-1056723.231,0.22324,277.6285379,0.406972125,54.99205349,46.86929415,24287.06756,279.5868316,-0.014021443,0.555237879,734846.3994,1148749.561,91866.52364,6.279985875,-1.730498181,1,1.00E-06,0,0.017920017,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,293.65,0.22324,251,343350.1073,302.8255608,0.0762,2.632215719,305.9391139,1.023081376,50911.81372,0.155887033,343350.1073,2.495158858,-1056723.231,0.22324,277.6274305,0.405772432,54.9763261,46.86929415,24150.11569,279.5859136,-0.014596829,0.564307667,763044.1344,1151844.902,94964.3612,6.347898197,-1.781934532,1,1.00E-06,0,0.017951012,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,294.95,0.22324,251,343336.2905,304.1313203,0.0762,2.630986288,306.9647231,1.021610735,50911.76018,0.165155119,343336.2905,2.495704111,-1056723.231,0.22324,277.6262753,0.404755368,54.95994541,46.86929415,24016.67126,279.5849615,-0.015207734,0.573995954,792150.254,1155216.277,98338.3492,6.417603517,-1.835747082,1,1.00E-06,0,0.017935038,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,296.25,0.22324,251,343322.1549,305.4412538,0.0762,2.631762384,308.0342685,1.02034477,50911.70451,0.17447287,343322.1549,2.49625224,-1056723.231,0.22324,277.6250935,0.403899439,54.94291142,46.86929415,23886.72926,279.5839969,-0.015842071,0.584332115,822176.7929,1158878.69,102003.4902,6.489243084,-1.890518925,1,1.00E-06,0,0.018051147,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,297.55,0.22324,251,343307.9218,306.7547786,0.0762,2.634139679,309.1464059,1.019286381,50911.64644,0.183851183,343307.9218,2.496782839,-1056723.231,0.22324,277.6239035,0.403130868,54.92522413,46.86929415,23760.28301,279.5830388,-0.016487052,0.595349899,853144.439,1162838.727,105966.365,6.562982571,-1.944520784,1,1.00E-06,0,0.017936945,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,298.85,0.22324,251,343293.7867,308.0718695,0.0762,2.63764314,310.2956054,1.01841354,50911.58566,0.193298892,343293.7867,2.497277594,-1056723.231,0.22324,277.6227217,0.402421248,54.90688355,46.86929415,23637.32708,279.5821045,-0.017130132,0.607086085,885062.5097,1167075.231,110205.8015,6.638983213,-1.996172675,1,1.00E-06,0,0.017808914,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,300.15,0.22324,251,343279.9183,309.392154,0.0762,2.642059476,311.4846701,1.017753234,50911.52186,0.202823361,343279.9183,2.497720343,-1056723.231,0.22324,277.6215621,0.401772259,54.88788966,46.86929415,23517.84047,279.5812088,-0.01776266,0.619579925,917950.4421,1171623.927,114757.5319,6.717405929,-2.044486968,1,1.00E-06,0,0.018009186,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,301.45,0.22324,251,343266.4587,310.715567,0.0762,2.647216247,312.7120888,1.017308017,50911.45471,0.212429329,343266.4587,2.498097125,-1056723.231,0.22324,277.6204368,0.40118483,54.86824248,46.86929415,23401.80073,279.5803645,-0.018379745,0.632873928,951832.0793,1176491.797,119628.5345,6.798401093,-2.08898891,1,1.00E-06,0,0.017815113,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,302.75,0.22324,251,343253.5242,312.0419475,0.0762,2.653043443,313.9743656,1.017066306,50911.38388,0.222116875,343253.5242,2.49839632,-1056723.231,0.22324,277.6193554,0.400659676,54.847942,46.86929415,23289.18029,279.5795825,-0.018981538,0.647011393,986722.3849,1181670.186,124810.1457,6.882089097,-2.129625943,1,1.00E-06,0,0.018005133,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,304.05,0.22324,251,343241.1957,313.3720896,0.0762,2.659805028,315.2750395,1.017059243,50911.30903,0.231886401,343241.1957,2.49860907,-1056723.231,0.22324,277.6183246,0.400195754,54.82698822,46.86929415,23179.93316,279.5788706,-0.019575009,0.662045611,1022663.699,1187201.034,130344.3148,6.968600853,-2.16710555,1,1.00E-06,0,0.01800704,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,305.35,0.22324,251,343229.5253,314.705896,0.0762,2.667690856,316.6107557,1.017276314,50911.22982,0.241731332,343229.5253,2.498729342,-1056723.231,0.22324,277.6173489,0.399751517,54.80538115,46.86929415,23074.01102,279.5782342,-0.020168695,0.678027702,1059682.267,1193076.782,136223.4741,7.058011644,-2.202742958,1,1.00E-06,0,0.017946959,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,306.65,0.22324,251,343218.521,316.043633,0.0762,2.677053936,317.9825764,1.017734492,50911.14586,0.251648906,343218.521,2.498754326,-1056723.231,0.22324,277.6164288,0.399340388,54.78312077,46.86929415,22971.34645,279.5776755,-0.020774483,0.695023966,1097814.485,1199323.565,142473.7612,7.150435234,-2.237884507,1,1.00E-06,0,0.018066883,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,307.95,0.22324,251,343208.1521,317.3858492,0.0762,2.68817633,319.3896937,1.018439161,50911.05672,0.261635891,343208.1521,2.498684308,-1056723.231,0.22324,277.6155619,0.398999124,54.7602071,46.86929415,22871.85925,279.5771934,-0.02140225,0.713114324,1137099.814,1205952.614,149106.4036,7.245987172,-2.273036017,1,1.00E-06,0,0.017995834,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,309.25,0.22324,251,343198.3492,318.7329569,0.0762,2.701311565,320.8315156,1.019399297,50910.96195,0.271689297,343198.3492,2.498522603,-1056723.231,0.22324,277.6147423,0.398727148,54.73664013,46.86929415,22775.45136,279.5767838,-0.022062352,0.732395985,1177576.476,1212979.841,156137.3146,7.344791681,-2.309089577,1,1.00E-06,0,0.017955065,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,310.55,0.22324,251,343189.0063,320.0851385,0.0762,2.716730961,322.3088094,1.020635417,50910.86104,0.281806818,343189.0063,2.498275335,-1056723.231,0.22324,277.6139612,0.398524296,54.71241986,46.86929415,22682.00321,279.5764397,-0.022764378,0.752989803,1219283.047,1220434.321,163595.5687,7.446986922,-2.34694381,1,1.00E-06,0,0.018066883,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,311.85,0.22324,251,343179.9806,321.4431279,0.0762,2.734729473,323.8235217,1.022175473,50910.75337,0.291990935,343179.9806,2.497950943,-1056723.231,0.22324,277.6132065,0.398390931,54.68754629,46.86929415,22591.37103,279.5761515,-0.023515841,0.775060007,1262274.776,1228356.701,171521.8203,7.552769745,-2.387069091,1,1.00E-06,0,0.017910004,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1056723.231,313.15,0.22324,251,343171.1029,322.8073496,0.0762,2.755477657,325.3801665,1.024057277,50910.63828,0.30224364,343171.1029,2.49755979,-1056723.231,0.22324,277.6124643,0.398328307,54.66201942,46.86929415,22503.38556,279.5759077,-0.024323177,0.798819504,1306597.31,1236798.674,179967.7756,7.662346399,-2.429720059,1,1.00E-06,0,0.018004894,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,287.15,0.22324,251,344549.5435,295.8731646,0.0762,2.495870187,301.2944062,1.034353538,50922.69995,0.107988959,344549.5435,2.400231636,-1015060.308,0.22324,277.7272522,0.409237078,55.04843008,46.87094989,24880.58104,279.6826538,-0.010763531,0.497224716,621394.4376,1093671.015,78442.06705,5.775676216,-1.388518799,1,1.00E-06,0,0.026236773,6
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,288.45,0.22324,251,344542.2307,297.1567396,0.0762,2.482774214,302.0489006,1.03176671,50922.66007,0.117061833,344542.2307,2.400378914,-1015060.308,0.22324,277.7266443,0.406912751,55.03531588,46.87094989,24729.36387,279.6821434,-0.011186482,0.503305203,645911.9526,1095453.017,80225.99377,5.834422951,-1.428827229,1,1.00E-06,0,0.017968893,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,289.75,0.22324,251,344532.875,298.4436763,0.0762,2.471187479,302.8563678,1.029391535,50922.61926,0.126196458,344532.875,2.400678352,-1015060.308,0.22324,277.7258667,0.404946211,55.02154838,46.87094989,24581.6664,279.6814759,-0.011606424,0.509923295,671224.0737,1097504.46,82279.49602,5.894785811,-1.467463465,1,1.00E-06,0,0.017858028,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,291.05,0.22324,251,344521.884,299.7346902,0.0762,2.461676743,303.7125803,1.027210213,50922.57745,0.135373269,344521.884,2.401096252,-1015060.308,0.22324,277.7249531,0.403274801,55.00712759,46.87094989,24437.4879,279.6806849,-0.012048585,0.51707902,697357.8802,1099808.668,84585.88758,5.956695696,-1.507643707,1,1.00E-06,0,0.017865896,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,292.35,0.22324,251,344509.6432,301.0303064,0.0762,2.454755758,304.6187965,1.0252342,50922.53456,0.144581812,344509.6432,2.401600303,-1015060.308,0.22324,277.7239356,0.401849549,54.99205349,46.87094989,24296.82113,279.6798021,-0.012531937,0.524778943,724350.6351,1102381.45,87160.98034,6.020138903,-1.551555276,1,1.00E-06,0,0.017823935,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,293.65,0.22324,251,344496.5063,302.3305716,0.0762,2.45061172,305.5760464,1.023472156,50922.49044,0.153818573,344496.5063,2.402160464,-1015060.308,0.22324,277.7228437,0.400634625,54.9763261,46.87094989,24159.66078,279.6788569,-0.013063825,0.533034975,752222.3369,1105236.013,90017.98284,6.085147771,-1.599897442,1,1.00E-06,0,0.0180161,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,294.95,0.22324,251,344482.7891,303.6351249,0.0762,2.449008143,306.5802151,1.021898891,50922.44494,0.163086612,344482.7891,2.402749443,-1015060.308,0.22324,277.7217035,0.399524684,54.95994541,46.87094989,24026.00893,279.6778757,-0.013639893,0.541864501,780993.7162,1108348.262,93132.78875,6.151803018,-1.651990455,1,1.00E-06,0,0.018021107,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,296.25,0.22324,251,344468.7629,304.9442948,0.0762,2.449690665,307.6300676,1.020535305,50922.39781,0.172397523,344468.7629,2.403342983,-1015060.308,0.22324,277.7205376,0.398484481,54.94291142,46.87094989,23895.85553,279.6768815,-0.014249511,0.551294263,810684.7277,1111743.908,96531.11304,6.220253644,-1.706228021,1,1.00E-06,0,0.018079996,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,297.55,0.22324,251,344454.6701,306.2570683,0.0762,2.45224577,308.7249623,1.019389659,50922.34882,0.181761846,344454.6701,2.403919183,-1015060.308,0.22324,277.7193662,0.397583455,54.92522413,46.87094989,23769.19211,279.6758947,-0.014878398,0.561350754,841310.1207,1115435.697,100225.6954,6.2906516,-1.760911489,1,1.00E-06,0,0.017920971,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,298.85,0.22324,251,344440.7231,307.5734189,0.0762,2.456110982,309.8577932,1.018430487,50922.29772,0.191190108,344440.7231,2.404458447,-1015060.308,0.22324,277.7182069,0.396750399,54.90688355,46.87094989,23646.01473,279.6749338,-0.015511747,0.57206467,872878.6951,1119393.226,104186.1154,6.363160002,-1.814053426,1,1.00E-06,0,0.018089056,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,300.15,0.22324,251,344427.1053,308.8931096,0.0762,2.460999968,311.0313318,1.0176852,50922.24422,0.200692455,344427.1053,2.404943416,-1015060.308,0.22324,277.717075,0.395985975,54.88788966,46.87094989,23526.30291,279.6740147,-0.016138071,0.583469443,905413.0267,1123650.069,108445.9531,6.437951143,-1.86430854,1,1.00E-06,0,0.018085003,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,301.45,0.22324,251,344413.9779,310.2153228,0.0762,2.466568819,312.2406495,1.017136507,50922.18805,0.210273681,344413.9779,2.405358788,-1015060.308,0.22324,277.7159838,0.395292892,54.86824248,46.87094989,23410.03986,279.6731518,-0.016748795,0.595595889,938917.8082,1128191.582,112990.5534,6.515166822,-1.91081738,1,1.00E-06,0,0.018116951,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,302.75,0.22324,251,344401.4684,311.5409235,0.0762,2.472820073,313.4890049,1.016812829,50922.12889,0.219939078,344401.4684,2.405691808,-1015060.308,0.22324,277.714944,0.394671106,54.847942,46.87094989,23297.19234,279.6723565,-0.017341629,0.608483385,973432.2695,1133054.365,117856.524,6.594963076,-1.953177707,1,1.00E-06,0,0.018199921,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,304.05,0.22324,251,344389.6785,312.8697107,0.0762,2.479758979,314.7726273,1.016701244,50922.06646,0.229687145,344389.6785,2.40593224,-1015060.308,0.22324,277.713964,0.394121098,54.82698822,46.87094989,23187.72694,279.6716385,-0.017919656,0.622166925,1008972.307,1138228.572,123034.0087,6.677449185,-1.991733248,1,1.00E-06,0,0.01794982,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,305.35,0.22324,251,344378.6735,314.2013451,0.0762,2.487567752,316.0899079,1.016803384,50922.00046,0.239513574,344378.6735,2.406072919,-1015060.308,0.22324,277.7130493,0.393642101,54.80538115,46.87094989,23081.59743,279.6710041,-0.018489882,0.636682689,1045562.255,1143720.584,128529.3846,6.762716315,-2.027536688,1,1.00E-06,0,0.018141031,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,306.65,0.22324,251,344368.4743,315.5366236,0.0762,2.496580279,317.4433767,1.017142832,50921.93054,0.249416734,344368.4743,2.406110058,-1015060.308,0.22324,277.7122015,0.39323279,54.78312077,46.87094989,22978.74136,279.6704564,-0.019062085,0.652078926,1083245.134,1149563.449,134375.7072,6.850884152,-2.061396531,1,1.00E-06,0,0.019069195,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,307.95,0.22324,251,344359.06,316.8761022,0.0762,2.50695687,318.8289989,1.017704273,50921.85634,0.25939399,344359.06,2.406043264,-1015060.308,0.22324,277.711419,0.392892451,54.7602071,46.87094989,22879.08909,279.669995,-0.019644336,0.668409856,1122057.404,1155743.06,140558.8577,6.942070367,-2.094137609,1,1.00E-06,0,0.01799798,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,309.25,0.22324,251,344350.365,318.2196126,0.0762,2.518922317,320.2483495,1.018511463,50921.77744,0.269443709,344350.365,2.405875595,-1015060.308,0.22324,277.7106963,0.392621804,54.73664013,46.87094989,22782.54909,279.6696161,-0.020242361,0.685737549,1162026.295,1162293.14,147112.5641,7.036408886,-2.126562459,1,1.00E-06,0,0.017987013,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,310.55,0.22324,251,344342.279,319.5675224,0.0762,2.53254146,321.6983894,1.019554093,50921.69338,0.279566613,344342.279,2.405613435,-1015060.308,0.22324,277.7100241,0.392421695,54.71241986,46.87094989,22689.01607,279.6693124,-0.020860814,0.704141159,1203187.138,1169207.549,154030.6783,7.134065011,-2.15915308,1,1.00E-06,0,0.017904043,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,311.85,0.22324,251,344334.6493,320.9199111,0.0762,2.547982046,323.1802492,1.020855848,50921.60362,0.289764199,344334.6493,2.405266349,-1015060.308,0.22324,277.7093899,0.39229298,54.68754629,46.87094989,22598.3588,279.6690735,-0.021503279,0.723716396,1245575.273,1176518.17,161345.0865,7.2352234,-2.191804479,1,1.00E-06,0,0.018043041,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,1015060.308,313.15,0.22324,251,344327.2828,322.2772228,0.0762,2.565408819,324.6947569,1.022438942,50921.50757,0.300039434,344327.2828,2.404846826,-1015060.308,0.22324,277.7087776,0.392236906,54.66201942,46.87094989,22510.42219,279.6688855,-0.0221746,0.744585479,1289236.102,1184257.056,169087.8457,7.340097501,-2.224643031,1,1.00E-06,0,0.017970085,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,287.15,0.22324,251,345697.0299,295.3890874,0.0762,2.3191229,301.1060873,1.035523258,50933.31635,0.105846238,345697.0299,2.306810049,-973397.3846,0.22324,277.8226324,0.404180573,55.04843008,46.87259058,24891.18092,279.7759519,-0.009496125,0.470955461,612332.2373,1048500.218,74934.22598,5.527550098,-1.228496864,1,1.00E-06,0,0.02630496,6
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,288.45,0.22324,251,345690.1582,296.6723389,0.0762,2.305789981,301.8327194,1.032818922,50933.28178,0.114922207,345690.1582,2.306961605,-973397.3846,0.22324,277.8220612,0.401817709,55.03531588,46.87259058,24739.72806,279.7754444,-0.009891174,0.476393481,636574.7707,1050079.435,76515.29678,5.583657526,-1.267009268,1,1.00E-06,0,0.017925978,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,289.75,0.22324,251,345681.1161,297.9584785,0.0762,2.293651722,302.610375,1.030313769,50933.24659,0.124064459,345681.1161,2.307277286,-973397.3846,0.22324,277.8213097,0.399789443,55.02154838,46.87259058,24591.81282,279.7747683,-0.010273101,0.482350228,661595.7218,1051902.188,78340.03202,5.641334537,-1.302752182,1,1.00E-06,0,0.017864943,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,291.05,0.22324,251,345670.3244,299.2486396,0.0762,2.283359079,303.4404893,1.028019601,50933.21071,0.133256776,345670.3244,2.307722095,-973397.3846,0.22324,277.8204126,0.397768308,55.00712759,46.87259058,24447.42194,279.7739584,-0.010667332,0.488827189,687427.8265,1053984.298,80424.25903,5.700538602,-1.338859932,1,1.00E-06,0,0.017986059,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,292.35,0.22324,251,345658.1953,300.5425779,0.0762,2.275445338,304.3218655,1.025936719,50933.17408,0.142482846,345658.1953,2.308261793,-973397.3846,0.22324,277.8194045,0.396048392,54.99205349,46.87259058,24306.54756,279.7730487,-0.011096178,0.495825387,714099.6244,1056328.744,82770.95263,5.761220929,-1.378080315,1,1.00E-06,0,0.017872095,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,293.65,0.22324,251,345645.1089,301.841648,0.0762,2.270266885,305.2555456,1.024075942,50933.13661,0.151736597,345645.1089,2.30886435,-973397.3846,0.22324,277.8183167,0.39458222,54.9763261,46.87259058,24169.18008,279.7720706,-0.011573195,0.503353906,741648.0033,1058950.766,85395.35591,5.823395917,-1.421867698,1,1.00E-06,0,0.017993927,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,294.95,0.22324,251,345631.411,303.1447084,0.0762,2.267772164,306.2390232,1.022418049,50933.09815,0.161016158,345631.411,2.309500306,-973397.3846,0.22324,277.8171781,0.393335782,54.95994541,46.87259058,24035.31772,279.7710528,-0.012100121,0.511423347,770082.7253,1061833.373,88280.46802,5.887106224,-1.470284297,1,1.00E-06,0,0.017852068,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,296.25,0.22324,251,345617.4004,304.4527379,0.0762,2.267828811,307.2725526,1.020983754,50933.05853,0.170330507,345617.4004,2.310143499,-973397.3846,0.22324,277.8160135,0.392281337,54.94291142,46.87259058,23904.94891,279.7700202,-0.012670433,0.520055268,799437.8015,1065001.418,91451.14765,5.952473052,-1.522294626,1,1.00E-06,0,0.017928123,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,297.55,0.22324,251,345603.3433,305.7642608,0.0762,2.269963474,308.3483405,1.019746854,50933.01755,0.179688482,345603.3433,2.310770318,-973397.3846,0.22324,277.8148451,0.391389553,54.92522413,46.87259058,23778.07106,279.7689953,-0.013270759,0.52926969,829714.7648,1068430.963,94883.43735,6.019625148,-1.576061796,1,1.00E-06,0,0.017952919,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,298.85,0.22324,251,345589.4686,307.0798379,0.0762,2.273797427,309.4677457,1.01872642,50932.97499,0.189103281,345589.4686,2.311359879,-973397.3846,0.22324,277.8136918,0.390574651,54.90688355,46.87259058,23654.66949,279.7679977,-0.013886363,0.539094917,860939.5465,1072144.938,98600.26875,6.088732883,-1.629691124,1,1.00E-06,0,0.017925978,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,300.15,0.22324,251,345575.9796,308.3984041,0.0762,2.278819441,310.6259013,1.017904182,50932.93062,0.198585165,345575.9796,2.311893429,-973397.3846,0.22324,277.8125706,0.389824716,54.88788966,46.87259058,23534.73365,279.7670448,-0.014502085,0.549556679,893113.3941,1076129.317,102587.6043,6.15995741,-1.681358358,1,1.00E-06,0,0.017876148,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,301.45,0.22324,251,345563.0508,309.7201248,0.0762,2.284711649,311.8227183,1.017292163,50932.88418,0.208143214,345563.0508,2.312354483,-973397.3846,0.22324,277.8114959,0.389141399,54.86824248,46.87259058,23418.24231,279.7661519,-0.01510657,0.560684759,926263.3855,1080399.242,106860.5848,6.233462895,-1.729818315,1,1.00E-06,0,0.018023968,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,302.75,0.22324,251,345550.8293,311.0447331,0.0762,2.29131539,313.0587219,1.016904164,50932.83541,0.217783395,345550.8293,2.312728857,-973397.3846,0.22324,277.8104801,0.388526938,54.847942,46.87259058,23305.1681,279.765332,-0.015694319,0.572508525,960401.9659,1084975.253,111439.751,6.30940117,-1.774383192,1,1.00E-06,0,0.018125057,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,304.05,0.22324,251,345539.4351,312.372059,0.0762,2.298515975,314.3287457,1.01671846,50932.78407,0.22750574,345539.4351,2.313004874,-973397.3846,0.22324,277.809533,0.387981857,54.82698822,46.87259058,23195.48266,279.7645961,-0.016264218,0.585055423,995548.06,1089838.175,116305.9168,6.387886766,-1.814885403,1,1.00E-06,0,0.018004894,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,305.35,0.22324,251,345528.9499,313.7024361,0.0762,2.306477909,315.6328079,1.016745212,50932.72989,0.237309397,345528.9499,2.31317394,-973397.3846,0.22324,277.8086614,0.387505058,54.80538115,46.87259058,23089.14258,279.7639519,-0.016821852,0.598356759,1031740.47,1095003.131,121474.2031,6.469034113,-1.852075462,1,1.00E-06,0,0.018037081,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,306.65,0.22324,251,345519.4156,315.0361331,0.0762,2.31547326,316.9724372,1.017002855,50932.67257,0.247191577,345519.4156,2.313230793,-973397.3846,0.22324,277.8078689,0.387096208,54.78312077,46.87259058,22986.09282,279.763404,-0.017375552,0.612445736,1069004.815,1100495.901,126970.3961,6.55294811,-1.886796939,1,1.00E-06,0,0.018110037,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,307.95,0.22324,251,345510.8293,316.3733977,0.0762,2.325661518,318.3444057,1.017481598,50932.61181,0.25714915,345510.8293,2.313173776,-973397.3846,0.22324,277.8071552,0.386754812,54.7602071,46.87259058,22886.27038,279.7629533,-0.017932687,0.627359542,1107371.257,1106309.991,132787.9914,6.639736525,-1.919915671,1,1.00E-06,0,0.018059015,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,309.25,0.22324,251,345503.1393,317.7142709,0.0762,2.337176142,319.747584,1.018186405,50932.54725,0.267181753,345503.1393,2.313004922,-973397.3846,0.22324,277.806516,0.386481288,54.73664013,46.87259058,22789.59515,279.7625972,-0.018496908,0.643142801,1146869.682,1112456.017,138937.6025,6.729538246,-1.95167385,1,1.00E-06,0,0.017937183,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,310.55,0.22324,251,345496.2444,319.059187,0.0762,2.350111278,321.1826924,1.019132648,50932.47848,0.277293501,345496.2444,2.312729824,-973397.3846,0.22324,277.8059429,0.38627684,54.71241986,46.87259058,22695.96829,279.762329,-0.019070302,0.659853704,1187538.487,1118957.514,145442.7676,6.822543047,-1.982072069,1,1.00E-06,0,0.018017054,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,311.85,0.22324,251,345489.9984,320.407772,0.0762,2.364334758,322.6435341,1.020290958,50932.40504,0.28748577,345489.9984,2.312357757,-973397.3846,0.22324,277.8054238,0.386143704,54.68754629,46.87259058,22605.27785,279.7621385,-0.01964981,0.677553593,1229394.995,1125786.889,152275.8761,6.918929133,-2.011002588,1,1.00E-06,0,0.018067837,4
